鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
苗栗市,建物,苗栗縣苗栗市大同里5鄰三湖道6巷1~30號,0.0,,,,1051215,土地0建物1車位0,一層,一層,其他,住家用,木造,0280310,50.0,0,0,1,無,無,4800,96,,0.0,0,平房，宗親內買賣，權利人 使用標的建物逾五十年。,RPQNMLNJJHMFFBK97CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里9鄰光德路151~180號,107.32,住,,,1051109,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050527,185.79,3,3,4,有,無,12920000,69541,,0.0,0,,RPPNMLTKJHMFFDK78CA
苑裡鎮,建物,苗栗縣苑裡鎮客庄里14鄰世界路一段89巷1~30號,0.0,,,,1051215,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041015,185.52,4,3,3,有,無,5281000,28466,,0.0,0,,RPWNMLNLJHMFFCK88CA
苑裡鎮,建物,苗栗縣苑裡鎮客庄里14鄰世界路一段89巷1~30號,0.0,,,,1051215,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041015,185.54,4,3,3,有,無,5282000,28468,,0.0,0,,SPWNMLNLJHMFFCK98CA
苑裡鎮,建物,苗栗縣苑裡鎮客庄里14鄰世界路一段89巷1~30號,0.0,,,,1051215,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041015,158.89,4,3,3,有,無,4523000,28466,,0.0,0,,TPWNMLNLJHMFFCK09CA
苗栗市,建物,苗栗縣苗栗市勝利里36鄰榮興1~30號,0.0,,,,1051227,土地0建物1車位0,一層,,其他,住家用,加強磚造,0740510,49.58,1,1,1,有,無,900000,18152,,0.0,0,,RPSNMLKMKILFFBK38DA
苗栗市,建物,苗栗縣苗栗市勝利里36鄰榮興1~30號,0.0,,,,1051226,土地0建物1車位0,一層,,其他,住家用,加強磚造,0740510,49.58,1,1,1,有,無,800000,16136,,0.0,0,,RPPNMLNJJHMFFBK97DA
苗栗市,建物,苗栗縣苗栗市日新街1~30號,0.0,,,,1051229,土地0建物1車位0,全,,透天厝,住商用,加強磚造,0660629,268.32,4,2,3,有,無,1320000,4919,,0.0,0,,RPWNMLTKJHMFFBK66CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮公館里12鄰大埔頂61~90號,176.44,,特定農業區,甲種建築用地,1060215,土地3建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0710910,67.16,2,1,1,有,無,1400000,20846,,0.0,0,含增建或未登記建物。受債權債務影響之交易。增值稅由買方負擔。受債權債務影響或債務抵償之交易。受債權債務影響或債務抵償之交易。受債權債務影響或債務抵償之交易。,RPQNMLKKNHMFFDK48DA
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里5鄰福星街181~210號,7.71,住,,,1060223,土地4建物1車位0,八層,,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810929,80.64,1,2,1,有,有,1200000,14881,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLTKLHMFFBK88DA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上興里15鄰永昌街1~30號,22.7,,山坡地保育區,丙種建築用地,1060221,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,92.85,2,2,2,有,有,2480000,26710,,0.0,0,,RPTOMLOLLHMFFFK66CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮後庄里6鄰復興街216巷1~30號,117.39,住,,,1060216,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040421,334.37,4,2,3,有,有,16900000,50543,,0.0,0,土地及建物分次登記案件。前案土地登記收件字號：106年頭地資字022690、022700號,RPQPMLOLLHMFFFK09CA
三灣鄉,土地,大河底段421~450地號,70.05,,山坡地保育區,農牧用地,1060306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,2284,,0.0,0,不動產之共有人數為４人。有民情風俗因素之交易。,RPUNMLRLLHMFFFK96CA
苗栗市,土地,福安段991~1020地號,897.32,住,,,1051107,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5010000,5583,,0.0,0,,RPQNMLKLLHMFFBK08CA
公館鄉,房地(土地+建物),苗栗縣公館鄉鶴岡村3鄰鶴岡31~60號,723.0,農,,,1060118,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1010823,190.13,4,2,3,有,無,14200000,,,0.0,0,,RPVNMLOLLHMFFBK98CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里8鄰建興31~60號,87.17,住,,,1060209,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0680103,105.48,3,2,2,有,無,5500000,52143,,0.0,0,,RPRNMLKMLHMFFBK28CA
泰安鄉,土地,橫龍山段331~360地號,120.0,,山坡地保育區,農牧用地,1060213,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83000,692,,0.0,0,,RPTNMLMLLHMFFAK48CA
泰安鄉,土地,橫龍山段331~360地號,90.0,,山坡地保育區,農牧用地,1060306,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62500,694,,0.0,0,,RPQNMLNLLHMFFAK28CA
泰安鄉,土地,橫龍山段331~360地號,360.0,,山坡地保育區,農牧用地,1060119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,694,,0.0,0,,RPVNMLMLLHMFFAK68CA
泰安鄉,土地,清安段481~510地號,456.0,,山坡地保育區,農牧用地,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,219,,0.0,0,,RPVNMLKMLHMFFAK58CA
通霄鎮,土地,通平段1471~1500地號,2314.41,,一般農業區,農牧用地,1060214,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,691,,0.0,0,,RPPNMLNLLHMFFCK38CA
苗栗市,土地,巨蛋段241~270地號,28.94,住,,,1060306,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,0,0,,0.0,0,,RPROMLLMLHMFFBK48CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里14鄰祥發街31~60號,28.94,住,,,1060306,土地2建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051018,177.08999999999997,2,2,2,有,有,6700000,37834,坡道平面,26.85,0,,RPSOMLLMLHMFFBK58CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里1鄰大埔街91~120號,29.24,住,,,1051231,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051026,100.08,2,2,1,有,有,5900000,63084,坡道機械,14.48,500000,,RPRNMLRKLHMFFDK98CA
竹南鎮,土地,明德段1~30地號,63.63,住,,,1020601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1924000,30237,,0.0,0,本件買賣重劃前已簽約購買親友關係間之交易。,RPWNMLRJMHMFFDK86CA
竹南鎮,土地,明德段1~30地號,33.34,住,,,1060208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1008535,30250,,0.0,0,本件買賣重劃前已簽約購買親友關係間之交易。,RPXNMLRJMHMFFDK96CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里3鄰大埔一街181~210號,25.41,住,,,1060120,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,1050421,85.69999999999999,0,0,0,無,有,5910000,68961,升降機械,0.0,450000,,RPRNMLLKMHMFFDK48CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮龍鳳里17鄰龍山路一段163巷50弄31~60號,89.33,住,,,1060218,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0700122,97.6,4,2,2,有,無,2494450,25558,,0.0,0,,RPVOMLOKMHMFFDK66CA
三義鄉,土地,魚藤坪段121~150地號,2622.0,,山坡地保育區,農牧用地,1050921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2258920,862,,0.0,0,,RPTOMLOLLHMFFEK56CA
三義鄉,土地,魚藤坪段121~150地號,3100.0,,山坡地保育區,農牧用地,1050921,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2670712,862,,0.0,0,,RPUOMLOLLHMFFEK66CA
三義鄉,土地,魚藤坪段121~150地號,725.0,,山坡地保育區,丙種建築用地,1050921,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3426488,4726,,0.0,0,,RPVOMLOLLHMFFEK76CA
西湖鄉,土地,高埔段751~780地號,214.54,,山坡地保育區,農牧用地,1060222,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,81000,378,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXOMLOLLHMFFEK96CA
三義鄉,土地,魚藤坪段121~150地號,141.5,,山坡地保育區,農牧用地,1050921,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,121908,862,,0.0,0,,RPRNMLQJMHMFFEK98CA
三義鄉,土地,魚藤坪段181~210地號,2894.0,,山坡地保育區,林業用地,1060111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,86,,0.0,0,,RPPNMLRJMHMFFEK88CA
頭份鎮,土地,民族段661~690地號,106.36,住,,,1051220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3150000,29616,,0.0,0,,RPPOMLQKLHMFFFK98CA
三灣鄉,土地,崁頂寮段61~90地號,711.0,,山坡地保育區,窯業用地,1060228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,4219,,0.0,0,含整地綠化費用,RPPNMLRKLHMFFFK98CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮流東里8鄰信德新村31~60號,81.57,,山坡地保育區,丙種建築用地,1060210,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0770126,131.22,3,2,1,有,無,1600000,12193,,0.0,0,,RPRNMLLLLHMFFFK68CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,40.93,住,,,1030114,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,246.20000000000002,3,1,2,有,無,12980000,57586,坡道平面,45.11,1400000,,RPTNMLLLLHMFFFK88CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,46.8,住,,,1030114,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,303.08,3,1,2,有,無,16030000,58186,坡道平面,60.24,1900000,,RPUNMLLLLHMFFFK98CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,42.64,住,,,1030118,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,261.62,4,2,2,有,無,12900000,54623,坡道平面,60.24,1900000,,RPVNMLLLLHMFFFK09CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,42.58,住,,,1030427,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,305.17,4,2,2,有,無,13680000,48504,坡道平面,60.24,1800000,,RPWNMLLLLHMFFFK56CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,41.02,住,,,1030114,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,246.55,3,2,2,有,無,13330000,59224,坡道平面,45.11,1400000,,RPXNMLLLLHMFFFK66CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,42.58,住,,,1060112,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,261.34000000000003,4,2,2,有,無,13570000,51925,坡道平面,60.24,0,,RPOOMLLLLHMFFFK48CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,44.02,住,,,1030119,土地1建物1車位2,一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,252.01,1,1,2,有,無,15140000,69334,坡道平面,66.82,2300000,,RPPOMLLLLHMFFFK58CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,36.96,住,,,1060202,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,232.07,4,2,2,有,無,12000000,51709,坡道平面,58.56,0,,RPROMLLLLHMFFFK78CA
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉中平村7鄰中平61~90號,1000.0,,特定農業區,農牧用地,1060204,土地1建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,1050715,35.32,0,0,0,無,無,4500000,127407,,0.0,0,農業資材室,RPPNMLOLLHMFFEK68CA
銅鑼鄉,土地,褔興段1231~1260地號,213.15,住,,,1060212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6550000,30730,,0.0,0,,RPTNMLKLLHMFFEK68CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中港里13鄰新生路61~90號,106.73,住,,,1051210,土地4建物1車位0,一層，二層，三層，四層，屋頂突出物，騎樓,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050119,316.2,5,2,6,有,無,16000000,50601,,0.0,0,,RPXNMLKKMHMFFDK98CA
竹南鎮,土地,保興段1~30地號,508.9,住,,,1060221,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34000000,66811,,0.0,0,,RPVNMLKMLHMFFDK88CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮頂埔里13鄰中華路78巷48弄1~30號,50.66,住,,,1060124,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670203,96.6,4,2,2,有,無,3500000,36232,,0.0,0,,RPRNMLKLLHMFFDK38CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹南里13鄰民權街31~60號,111.53,住,,,1060217,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0990416,263.17,3,3,4,有,無,22800000,86636,,0.0,0,,RPUNMLKLLHMFFDK68CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里3鄰仁愛路645巷2弄1~30號,86.85,住,,,1060220,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040814,237.95,4,2,3,有,有,9800000,41185,,0.0,0,,RPSNMLOLLHMFFDK88CA
通霄鎮,土地,福興段91~120地號,264.25,,山坡地保育區,丙種建築用地,1060308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,687000,2600,,0.0,0,,RPPNMLMLLHMFFCK28CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮泰田里7鄰泰田91~120號,125.0,,特定農業區,甲種建築用地,1040413,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051226,187.65,5,2,4,有,無,7500000,39968,,0.0,0,,RPSNMLMLLHMFFCK58CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮泰田里7鄰泰田91~120號,109.0,,特定農業區,甲種建築用地,1041112,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051226,166.6,5,2,4,有,無,6750000,40516,,0.0,0,,RPOOMLMLLHMFFCK28CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮泰田里7鄰泰田91~120號,129.0,,特定農業區,甲種建築用地,1040602,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051226,171.24,4,2,4,有,無,6680000,39010,,0.0,0,,RPPOMLMLLHMFFCK38CA
獅潭鄉,土地,八角林段481~510地號,35.0,,山坡地保育區,林業用地,1060224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000,143,,0.0,0,,RPPNMLLKMHMFFAK97CA
卓蘭鎮,房地(土地+建物),苗栗縣卓蘭鎮坪林里17鄰?連91~120號,5820.0,,山坡地保育區,農牧用地,1060216,土地1建物1車位0,一層,一層,其他,見其他登記事項,見其他登記事項,0980907,120.15,3,2,2,有,無,5500000,45776,,0.0,0,,RPPNMLMKMHMFFAK08CA
泰安鄉,土地,橫龍山段331~360地號,360.0,,山坡地保育區,農牧用地,1060203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,417,,0.0,0,,RPPNMLNLLHMFFAK18CA
大湖鄉,土地,富興段301~330地號,110.88,住,,,1050407,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9019,,0.0,0,含壹棟未辦保存登記建物。,RPSNMLMLLHMFFAK38CA
獅潭鄉,土地,獅潭段新店小段211~240地號,1499.0,,山坡地保育區,林業用地,1060302,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,360000,240,,0.0,0,,RPVNMLOLLHMFFAK88CA
獅潭鄉,土地,獅潭段新店小段211~240地號,6664.0,,山坡地保育區,農牧用地,1060302,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,240,,0.0,0,,RPWNMLOLLHMFFAK98CA
卓蘭鎮,土地,苗豐段541~570地號,1573.78,,特定農業區,農牧用地,1060205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,2542,,0.0,0,,RPRNMLNLLHMFFAK38CA
泰安鄉,土地,橫龍山段331~360地號,120.0,,山坡地保育區,農牧用地,1060203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,83000,692,,0.0,0,,RPUNMLMLLHMFFAK58CA
獅潭鄉,土地,銑櫃段391~420地號,8543.51,,山坡地保育區,林業用地,1060216,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,328,,0.0,0,,RPPNMLKLLHMFFAK87CA
卓蘭鎮,土地,大坪林段1381~1410地號,1000.0,,山坡地保育區,農牧用地,1060117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,250,,0.0,0,,RPRNMLLLLHMFFAK18CA
苗栗市,土地,勝利段2731~2760地號,130.0,住,,,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,40385,,0.0,0,,RPUNMLKMLHMFFBK58CA
苗栗市,土地,勝利段2731~2760地號,130.0,住,,,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5250000,40385,,0.0,0,,RPVNMLKMLHMFFBK68CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市水源里21鄰金龍街91~120號,26.77,住,,,1060225,土地1建物1車位1,三層,,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820425,156.56,3,2,2,有,有,2750000,17565,坡道平面,15.8,0,,RPUNMLNLLHMFFBK78CA
苗栗市,土地,維祥段維祥小段271~300地號,509.2,,特定農業區,農牧用地,1060221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5200000,10212,,0.0,0,,RPSNMLKLLHMFFBK28CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上興里15鄰永昌街9巷1~30號,20.08,,山坡地保育區,丙種建築用地,1051229,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,89.07000000000001,3,2,2,有,無,2350000,26384,,0.0,0,,RPUOMLLLLHMFFFK09CA
公館鄉,土地,關爺埔段541~570地號,3217.15,,特定農業區,農牧用地,1060220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1865,,0.0,0,,RPPNMLMLLHMFFBK28DA
三灣鄉,土地,北埔段31~60地號,1145.0,,山坡地保育區,農牧用地,1060222,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,1572,,0.0,0,,RPTNMLNKMHMFFFK09CA
頭份鎮,土地,八德段541~570地號,84.83,住,,,1060220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,56584,,0.0,0,,RPRNMLKLLHMFFFK68DA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中華里18鄰大業街61~90號,24.64,住,,,1060313,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831020,134.63,3,2,2,有,無,5000000,37139,,0.0,0,,RPPNMLLLLHMFFDK38DA
頭份鎮,土地,民富段1~30地號,485.17,住,,,1060307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29350000,60494,,0.0,0,,RPSNMLLLMHMFFFK88CA
頭份鎮,土地,八德段721~750地號,13442.62,其他,,,1060103,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82704270,6152,,0.0,0,,RPRNMLPLMHMFFFK56CA
苗栗市,房地(土地+建物),苗栗縣苗栗市新東街大昌1~30號,67.0,住,,,1060308,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0640501,47.94,2,1,1,有,無,2500000,52149,,0.0,0,原買賣交易不成交，原所有權人買回,RPRNMLMLLHMFFBK48DA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路100巷1~30號,71.2,,山坡地保育區,丙種建築用地,1040817,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,191.23000000000002,4,2,2,有,有,5880000,30748,坡道平面,0.0,0,,RPPNMLMLLHMFFFK58CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路100巷1~30號,67.45,,山坡地保育區,丙種建築用地,1051106,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,181.39999999999998,4,2,2,有,有,5850000,32249,坡道平面,0.0,0,,RPQNMLMLLHMFFFK68CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路100巷1~30號,65.58,,山坡地保育區,丙種建築用地,1051106,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,177.07,4,2,2,有,有,5700000,32191,坡道平面,0.0,0,,RPRNMLMLLHMFFFK78CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路91~120號,56.21,,山坡地保育區,丙種建築用地,1060111,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,162.49,3,2,2,有,有,4980000,30648,坡道平面,0.0,0,,RPSNMLMLLHMFFFK88CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路91~120號,52.46,,山坡地保育區,丙種建築用地,1040624,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,152.93,3,2,2,有,有,4630000,30275,坡道平面,0.0,0,,RPTNMLMLLHMFFFK98CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路91~120號,56.21,,山坡地保育區,丙種建築用地,1041209,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,161.22,3,2,2,有,有,4900000,30393,坡道平面,0.0,0,,RPUNMLMLLHMFFFK09CA
