鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路121~150號,41.22,,山坡地保育區,丙種建築用地,1031105,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,120.32,2,2,1,有,有,3360000,27926,坡道平面,0.0,0,,RPVNMLMLLHMFFFK56CA
南庄鄉,土地,庄東段601~630地號,23.96,住,,,1060124,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,364192,15200,,0.0,0,,RPTNMLOLLHMFFFK56CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路121~150號,43.09,,山坡地保育區,丙種建築用地,1031112,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,126.93,2,2,1,有,有,3780000,29780,坡道平面,0.0,0,,RPXNMLMLLHMFFFK76CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,54.34,,山坡地保育區,丙種建築用地,1040527,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,146.36,3,2,2,有,有,4600000,31429,坡道平面,0.0,0,,RPOOMLMLLHMFFFK58CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,41.22,,山坡地保育區,丙種建築用地,1051009,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,118.6,2,2,1,有,有,3620000,30523,坡道平面,0.0,0,,RPPOMLMLLHMFFFK68CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,41.22,,山坡地保育區,丙種建築用地,1031002,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,118.6,2,2,1,有,有,3660000,30860,坡道平面,0.0,0,,RPROMLMLLHMFFFK88CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,56.21,,山坡地保育區,丙種建築用地,1040415,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,152.1,3,2,2,有,有,4580000,30112,坡道平面,0.0,0,,RPSOMLMLLHMFFFK98CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,56.21,,山坡地保育區,丙種建築用地,1040916,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,158.31,3,2,2,有,有,4800000,30320,坡道平面,0.0,0,,RPTOMLMLLHMFFFK09CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,58.08,,山坡地保育區,丙種建築用地,1040116,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,153.22,3,2,2,有,有,4750000,31001,坡道平面,0.0,0,,RPUOMLMLLHMFFFK56CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,58.08,,山坡地保育區,丙種建築用地,1030924,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,162.24,3,2,2,有,有,5050000,31127,坡道平面,0.0,0,,RPVOMLMLLHMFFFK66CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,56.21,,山坡地保育區,丙種建築用地,1031023,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,153.96,3,2,2,有,有,4750000,30852,坡道平面,0.0,0,,RPWOMLMLLHMFFFK76CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,56.21,,山坡地保育區,丙種建築用地,1030910,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,159.37,3,2,2,有,有,5080000,31876,坡道平面,0.0,0,,RPXOMLMLLHMFFFK86CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,52.46,,山坡地保育區,丙種建築用地,1040429,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,151.1,3,2,2,有,有,4750000,31436,坡道平面,0.0,0,,RPOPMLMLLHMFFFK68CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮興隆里5鄰花園東路151~180號,50.59,,山坡地保育區,丙種建築用地,1040817,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,122.61,3,2,2,有,有,4150000,33847,,0.0,0,,RPPPMLMLLHMFFFK78CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上興里15鄰永昌街7巷1~30號,24.34,,山坡地保育區,丙種建築用地,1051225,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,91.08,3,2,2,有,有,2350000,25801,,0.0,0,,RPTNMLTLLHMFFFK07CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮民權里6鄰光華街31~60號,35.22,住,,,1060210,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051208,170.98000000000002,3,2,2,有,有,6800000,45049,坡道平面,41.12,950000,,RPWNMLKMLHMFFFK56CA
苗栗市,土地,勝利段2851~2880地號,198.0,農,,,1050829,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2150000,10859,,0.0,0,,RPPNMLLLLHMFFBK08CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里19鄰饒平街51巷1~30號,38.75,住,,,1060207,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051213,129.93,3,2,2,有,有,6500000,50027,一樓平面,0.0,0,,RPUNMLLLLHMFFBK58CA
苗栗市,房地(土地+建物),苗栗縣苗栗市中苗里15鄰中山路541~570號,16.64,住,,,1060123,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890418,112.63000000000001,3,2,2,有,有,3300000,29299,,0.0,0,,RPVNMLLLLHMFFBK68CA
苗栗市,房地(土地+建物),苗1~30號,77.0,,山坡地保育區,丙種建築用地,1060206,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0931013,111.29,4,2,2,有,無,5000000,44928,,0.0,0,,RPQNMLMLLHMFFBK28CA
公館鄉,房地(土地+建物),苗栗縣公館鄉館中村10鄰信義街1~30號,105.88,商,,,1060307,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0710619,273.38,5,2,3,有,無,6450000,23594,,0.0,0,,RPQNMLNLLHMFFBK38CA
苗栗市,土地,為公段961~990地號,191.62,住,,,1060215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,26093,,0.0,0,,RPSNMLNLLHMFFBK58CA
卓蘭鎮,土地,大坪林段61~90地號,976.0,,山坡地保育區,國土保安用地,1060224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,102,,0.0,0,,RPQNMLLKMHMFFAK08CA
苑裡鎮,土地,苑坑段991~1020地號,3837.2,,山坡地保育區,農牧用地,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4644000,1210,,0.0,0,,RPROMLMLLHMFFCK58CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西平里4鄰西平1~30號,99.58,住,,,1060220,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0841003,115.12,2,1,2,有,無,5200000,45170,,0.0,0,,RPSOMLMLLHMFFCK68CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮社苓里1鄰社苓1~30號,107.34,,特定農業區,甲種建築用地,1050920,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060113,167.76,5,1,4,有,無,7300000,43515,,0.0,0,,RPPNMLLLLHMFFCK18CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮泰田里7鄰泰田91~120號,110.0,,特定農業區,甲種建築用地,1040414,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051226,181.99,5,2,4,有,無,7300000,40112,,0.0,0,,RPUNMLMLLHMFFCK78CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮中正里5鄰中正1~30號,113.53,住,,,1040901,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051018,226.12,5,2,4,有,無,8150000,36043,,0.0,0,,RPPNMLOKMHMFFCK48CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷31~60號,90.72,住,,,1060307,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,199.29,5,3,3,有,無,8800000,44157,,0.0,0,,RPUNMLOKMHMFFCK98CA
苗栗市,土地,南勢坑段下南勢坑小段811~840地號,1222.83,,山坡地保育區,農牧用地,1051129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6658300,5445,,0.0,0,,RPPNMLTKMHMFFBK88CA
苑裡鎮,土地,啟心段1~30地號,280.05,,特定農業區,農牧用地,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,6070,,0.0,0,有合併使用之交易。,RPQNMLOLMHMFFCK68CA
造橋鄉,土地,淡文湖段451~480地號,3991.0,,山坡地保育區,農牧用地,1060214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3901804,978,,0.0,0,,RPTNMLNLLHMFFDK88CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮龍山里6鄰龍泉街67巷1~30號,131.36,住,,,1060225,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0870905,189.18,4,2,3,有,無,4500000,23787,,0.0,0,1.有增建。2.無門窗、無水電瓦斯、屬毛胚屋，不堪居住。,RPTNMLKLLHMFFDK58CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷91~120號,82.42,住,,,1060307,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,149.06,5,2,3,有,無,7080000,47498,,0.0,0,,RPWNMLOKMHMFFCK56CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷91~120號,82.04,住,,,1060307,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,149.06,5,2,3,有,無,7120000,47766,,0.0,0,,RPXNMLOKMHMFFCK66CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專六路45巷1~30號,50.14,住,,,1051231,土地1建物1車位0,一層,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1041029,138.43,0,1,1,有,無,14500000,104746,,0.0,0,,RPPOMLKKMHMFFDK28CA
三義鄉,土地,雙連潭段811~840地號,4.0,,山坡地保育區,農牧用地,1060215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,12500,,0.0,0,畸零地或有合併使用之交易。,RPRNMLLLLHMFFEK58CA
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉銅鑼村39鄰雙峰路文園巷61~90號,92.42,,山坡地保育區,丙種建築用地,1060211,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890413,135.6,3,1,2,有,無,4500000,33186,,0.0,0,,RPSNMLMLLHMFFEK78CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上埔里4鄰中正一路121~150號,22.61,住,,,1060221,土地1建物1車位0,五層,十二層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041124,113.45000000000002,2,2,2,有,無,5000000,44072,,0.0,0,,RPSOMLLLLHMFFFK88CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上興里15鄰永昌街5巷1~30號,22.31,,山坡地保育區,丙種建築用地,1060224,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,91.08,3,2,2,有,有,2400000,26350,,0.0,0,,RPSNMLLLLHMFFFK78CA
頭份鎮,車位,苗栗縣頭份鎮民族里7鄰中華路931~960號,0.14,商,,,1060309,土地0建物0車位1,地下層,十三層,其他,商業用,鋼筋混凝土造,0840331,4233.67,0,0,0,有,有,700000,,坡道平面,0.0,700000,,RPQNMLLLLHMFFFK58CA
西湖鄉,土地,高埔段751~780地號,53.64,,山坡地保育區,農牧用地,1060215,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20268,378,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOPMLOLLHMFFEK78CA
三義鄉,土地,八股段661~690地號,719.3,,山坡地保育區,丙種建築用地,1051224,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11800000,16405,,0.0,0,,RPPNMLRLLHMFFEK98CA
銅鑼鄉,土地,朝陽段31~60地號,41.46,住,,,1060312,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,56681,,0.0,0,合建分售,RPSNMLLLLHMFFEK68CA
銅鑼鄉,建物,苗栗縣銅鑼鄉永樂路31~60號,0.0,,,,1060312,土地0建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1051026,136.78,3,2,2,有,無,3350000,24492,,0.0,0,,RPTNMLLLLHMFFEK78CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰大埔七街151~180號,27.23,住,,,1031210,土地1建物1車位0,一層，見其他登記事項,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050805,114.32,0,0,0,無,有,11110000,97183,,0.0,0,本件尚含頭份市信義段土地移轉面積5.04平方公尺。,RPSNMLTLLHMFFDK76CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷91~120號,108.8,住,,,1060307,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,212.74,4,3,4,有,無,8800000,41365,,0.0,0,,RPOOMLOKMHMFFCK48CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷91~120號,107.45,住,,,1060307,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,212.74,4,3,4,有,無,8880000,41741,,0.0,0,,RPPOMLOKMHMFFCK58CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷91~120號,79.76,住,,,1060307,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,149.06,5,2,3,有,無,7100000,47632,,0.0,0,,RPROMLOKMHMFFCK78CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷91~120號,84.99,住,,,1060307,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,149.07,5,2,3,有,無,7200000,48299,,0.0,0,,RPSOMLOKMHMFFCK88CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷61~90號,112.46,住,,,1060307,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,149.06,5,2,3,有,無,7180000,48169,,0.0,0,,RPTOMLOKMHMFFCK98CA
通霄鎮,土地,圳頭段601~630地號,2696.07,,山坡地保育區,農牧用地,1060217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1669,,0.0,0,,RPPNMLQKMHMFFCK68CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里9鄰仁德路331~360號,102.6,住,,,1041221,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051028,233.74,4,1,5,有,無,11300000,48344,,0.0,0,,RPRNMLNLLHMFFDK68CA
竹南鎮,土地,大同段1021~1050地號,236.53,住,,,1051231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7450695,31500,,0.0,0,親戚間買賣,RPRNMLLLLHMFFDK48CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里26鄰佳北一街109巷1~30號,82.17,住,,,1060305,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050328,180.98,5,2,5,有,無,10900000,60228,,0.0,0,,RPQNMLMLLHMFFDK48CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮山佳里26鄰佳北一街109巷1~30號,80.13,住,,,1060209,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050328,177.75,4,2,5,有,無,10880000,61210,,0.0,0,,RPUNMLMLLHMFFDK88CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里4鄰文發路98巷1~30號,39.97,住,,,1060224,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040622,131.9,3,2,2,有,有,6680000,50644,一樓平面,0.0,0,,RPRNMLLKMHMFFBK28CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮中正里5鄰中正1~30號,165.29,住,,,1050325,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051018,225.8,4,2,4,有,無,9200000,40744,,0.0,0,,RPVNMLOKMHMFFCK09CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮中正里5鄰中正1~30號,112.24,住,,,1040825,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051018,226.12,5,2,4,有,無,7800000,34495,,0.0,0,,RPSNMLOKMHMFFCK78CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮中正里5鄰中正1~30號,112.21,住,,,1040825,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051018,225.96,3,2,3,有,無,7800000,34519,,0.0,0,,RPTNMLOKMHMFFCK88CA
苑裡鎮,土地,玉豐段871~900地號,223.33,,特定農業區,甲種建築用地,1060308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2620230,11733,,0.0,0,1.親友、員工或其他特殊關係間之交易。,RPRNMLNLLHMFFCK58CA
苑裡鎮,土地,房南段871~900地號,162.25,,特定農業區,甲種建築用地,1060202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,4314,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRLLHMFFCK78CA
大湖鄉,土地,富興段331~360地號,119.08,住,,,1060307,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2171245,18233,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLLMLHMFFAK08CA
獅潭鄉,房地(土地+建物),苗栗縣獅潭鄉新店村15鄰大東勢1~30號,2136.0,,山坡地保育區,農牧用地,1060303,土地1建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1020520,80.44,1,1,1,有,無,5880000,,,0.0,0,,RPQNMLMLLHMFFAK18CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里26鄰民族路101巷31~60號,32.73,住,,,1060212,土地1建物1車位0,一層，二層，騎樓,,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810928,116.51,3,2,2,有,無,4000000,34332,,0.0,0,,RPRNMLNLLHMFFBK48CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮興隆里13鄰華興街12巷1~30號,92.01,,山坡地保育區,丙種建築用地,1060221,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701204,88.8,5,2,3,有,無,3100000,34910,,0.0,0,,RPXNMLKMLHMFFFK66CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮民族里3鄰自強路241~270號,14.97,住,,,1060222,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1010523,103.53999999999999,3,2,2,有,無,4800000,46359,,0.0,0,,RPQNMLRLLHMFFFK56CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里24鄰華美街91~120號,51.09,住,,,1060113,土地1建物1車位2,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051115,262.76,3,2,2,有,有,18180000,69189,坡道平面,0.0,1740000,,RPSNMLRLLHMFFFK76CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮東庄里24鄰華美街91~120號,50.03,住,,,1060113,土地1建物1車位2,十層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051115,258.98,3,2,2,有,有,17100000,66028,坡道機械,0.0,1490000,,RPTNMLRLLHMFFFK86CA
三灣鄉,土地,灣銅段241~270地號,178.1,,山坡地保育區,丙種建築用地,1060103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1610000,9040,,0.0,0,,RPXOMLOLLHMFFFK07CA
卓蘭鎮,土地,苗豐段631~660地號,173.18,,特定農業區,甲種建築用地,1060314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,15013,,0.0,0,,RPSNMLSLLHMFFAK09DA
南庄鄉,土地,田尾段511~540地號,2500.0,,山坡地保育區,林業用地,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,800,,0.0,0,,RPQNMLLLMHMFFFK68CA
頭份鎮,土地,義民段931~960地號,53.71,住,,,1060223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2145000,39937,,0.0,0,向政府機關承購之案件。,RPSNMLOLLHMFFFK09CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮民生里5鄰新立街31~60號,158.23,住,,,1060313,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1030317,352.25,11,1,11,有,無,13080000,37133,,0.0,0,,RPRNMLTLLHMFFFK86CA
三灣鄉,土地,北埔段331~360地號,3584.0,,山坡地保育區,農牧用地,1060310,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,419,,0.0,0,,RPRPMLMLLHMFFFK98CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮民權里2鄰東民路26巷1~30號,32.33,住,,,1060308,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701226,67.05,3,2,2,有,無,1450000,21626,,0.0,0,,RPTPMLMLLHMFFFK56CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上興里12鄰水源路417巷1~30號,557.0,,山坡地保育區,農牧用地,1060124,土地1建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,1051202,166.59,5,1,3,有,無,2000000,,,0.0,0,親友關係間之交易，未訂立私契，本件僅含土地價金，建物為買方自建。,RPQNMLOLLHMFFFK88CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮流東里17鄰中正新村31~60號,99.76,,山坡地保育區,丙種建築用地,1060222,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870616,166.95,4,2,2,有,無,5380000,32225,,0.0,0,,RPWNMLMLLHMFFFK66CA
苗栗市,土地,苗栗段211~240地號,232.0,住,,,1060124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20000000,86207,,0.0,0,,RPTNMLNLLHMFFBK68CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福麗里19鄰饒平街51巷1~30號,38.75,住,,,1060124,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051213,129.93,3,2,2,有,有,6800000,52336,一樓平面,0.0,0,,RPXNMLOLLHMFFBK56CA
大湖鄉,土地,南湖段1321~1350地號,755.0,,山坡地保育區,農牧用地,1060220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,912000,1208,,0.0,0,,RPUNMLOLLHMFFAK78CA
苑裡鎮,土地,啟心段1171~1200地號,1125.18,,特定農業區,農牧用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2587914,2300,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLNLLHMFFCK48CA
