鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
苑裡鎮,土地,西海段721~750地號,2808.0,,特定農業區,農牧用地,1060311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5616000,2000,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLSLLHMFFCK56CA
通霄鎮,土地,海濱段151~180地號,1653.02,,一般農業區,農牧用地,1060221,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,2964,,0.0,0,,RPQNMLKMLHMFFCK28CA
苗栗市,土地,南勢坑段下南勢坑小段931~960地號,26.0,農,,,1060302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75000,2885,,0.0,0,畸零地或有合併使用之交易。,RPROMLKMLHMFFBK38CA
苗栗市,土地,南勢坑段下南勢坑小段931~960地號,37.0,農,,,1060302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,2838,,0.0,0,畸零地或有合併使用之交易。,RPSOMLKMLHMFFBK48CA
苗栗市,土地,南勢坑段下南勢坑小段931~960地號,104.0,農,,,1060302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,2885,,0.0,0,畸零地或有合併使用之交易。權利人共5人,RPTOMLKMLHMFFBK58CA
苗栗市,土地,巨蛋段1621~1650地號,87.99,其他,,,1051223,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1083999,12320,,0.0,0,(包含)公共設施保留地之交易。畸零地或有合併使用之交易。,RPTNMLKMLHMFFBK48CA
竹南鎮,土地,東崎頂段361~390地號,157.81,,山坡地保育區,丙種建築用地,1051231,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,820612,5200,,0.0,0,親友關係間之交易。,RPVNMLMLLHMFFDK98CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮山佳里21鄰佳北二街111巷1~30號,30.94,住,,,1060211,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000829,120.13,2,2,1,有,有,5250000,43703,升降機械,0.0,0,,RPPNMLNLLHMFFDK48CA
後龍鎮,土地,龍坑段811~840地號,24610.76,,山坡地保育區,農牧用地,1060213,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,223,,0.0,0,,RPSNMLNLLHMFFDK78CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮頂埔里15鄰中華路99巷10弄1~30號,94.3,住,,,1060220,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0790628,128.55,6,2,3,有,無,6680000,51964,,0.0,0,,RPVNMLNLLHMFFDK09CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮竹南里10鄰和平街61~90號,8.92,商,,,1060309,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871111,164.93,3,2,2,有,有,6500000,39411,坡道平面,0.0,0,,RPQNMLOLLHMFFDK68CA
竹南鎮,土地,天聲段631~660地號,121.43,住,,,1060122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,29647,,0.0,0,,RPPNMLSLLHMFFDK98CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷61~90號,108.85,住,,,1060307,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,149.06,5,2,3,有,無,7000000,46961,,0.0,0,,RPUOMLOKMHMFFCK09CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷61~90號,108.83,住,,,1060307,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,149.06,5,2,3,有,無,7080000,47498,,0.0,0,,RPVOMLOKMHMFFCK56CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷61~90號,121.05,住,,,1060307,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,149.07,5,2,3,有,無,7350000,49306,,0.0,0,,RPWOMLOKMHMFFCK66CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷61~90號,113.55,住,,,1060307,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,149.07,5,2,3,有,無,7200000,48299,,0.0,0,,RPXOMLOKMHMFFCK76CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮西勢里3鄰介壽路38巷91~120號,80.13,住,,,1060307,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1051215,149.06,5,2,3,有,無,7080000,47498,,0.0,0,,RPQOMLOKMHMFFCK68CA
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村5鄰育英街1~30號,15.17,,山坡地保育區,丙種建築用地,1060301,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0930513,20.759999999999998,1,0,1,有,無,420000,20231,,0.0,0,,RPSOMLNKMHMFFDK88CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里22鄰五福街65巷4弄1~30號,56.2,,山坡地保育區,丙種建築用地,1060308,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830607,189.46,4,3,3,有,無,3650000,19265,,0.0,0,,RPQNMLRKMHMFFDK98CA
銅鑼鄉,土地,新雞隆段241~270地號,3289.0,,山坡地保育區,農牧用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,912,,0.0,0,總價包含道路用地持分。,RPQNMLNLLHMFFEK68CA
銅鑼鄉,土地,新雞隆段241~270地號,2515.0,,山坡地保育區,農牧用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1988,,0.0,0,總價包含道路用地持分。,RPSNMLNLLHMFFEK88CA
銅鑼鄉,土地,新雞隆段241~270地號,2515.0,,山坡地保育區,農牧用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1988,,0.0,0,總價包含道路用地持分。,SPSNMLNLLHMFFEK98CA
銅鑼鄉,土地,新雞隆段241~270地號,2516.0,,山坡地保育區,農牧用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1987,,0.0,0,總價含道路用地持分。,RPROMLOLLHMFFEK98CA
西湖鄉,土地,高埔段1171~1200地號,6824.0,,山坡地保育區,農牧用地,1060110,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16100000,2359,,0.0,0,,RPQNMLKLMHMFFEK48CA
西湖鄉,土地,高埔段1171~1200地號,5068.0,,山坡地保育區,農牧用地,1060110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3891000,768,,0.0,0,,RPRNMLKLMHMFFEK58CA
西湖鄉,土地,高埔段1171~1200地號,5071.0,,山坡地保育區,農牧用地,1060110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3893000,768,,0.0,0,,RPSNMLKLMHMFFEK68CA
西湖鄉,土地,高埔段1171~1200地號,7909.0,,山坡地保育區,農牧用地,1060110,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6072000,768,,0.0,0,,RPTNMLKLMHMFFEK78CA
西湖鄉,土地,高埔段1171~1200地號,6565.0,,山坡地保育區,農牧用地,1060110,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5044000,768,,0.0,0,,RPUNMLKLMHMFFEK88CA
銅鑼鄉,土地,樟樹段31~60地號,2852.96,,特定農業區,農牧用地,1060207,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9037724,3168,,0.0,0,含增建或未登記建物。,RPRNMLRLLHMFFEK56CA
銅鑼鄉,土地,樟樹段31~60地號,3845.62,,特定農業區,農牧用地,1060207,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11576276,3010,,0.0,0,含增建或未登記建物。,RPSNMLRLLHMFFEK66CA
造橋鄉,土地,北豐湖段541~570地號,918.5,,山坡地保育區,農牧用地,1060214,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,550000,599,,0.0,0,,RPVNMLOKMHMFFDK56CA
後龍鎮,土地,後龍段柳樹灣小段241~270地號,3075.0,,特定農業區,農牧用地,1060224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9300000,3024,,0.0,0,,RPTNMLRLLHMFFDK66CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里想思林1~30號,123.87,,特定農業區,甲種建築用地,1060122,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050819,186.87,4,2,4,有,無,8000000,42811,,0.0,0,,RPQNMLTLLHMFFDK56CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里7鄰海口91~120號,85.09,住,,,1060213,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880320,156.51,4,1,2,有,無,6100000,38975,,0.0,0,,RPQNMLKMLHMFFDK38CA
苑裡鎮,土地,社柑段1831~1860地號,58.98,,特定農業區,甲種建築用地,1060218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1159600,19661,,0.0,0,,RPRNMLRKMHMFFCK98CA
通霄鎮,土地,內湖東段1141~1170地號,4709.09,,一般農業區,農牧用地,1051220,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45000000,9556,,0.0,0,,RPSNMLSKMHMFFCK56CA
後龍鎮,土地,龍頂段241~270地號,196.46,住,,,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,39703,,0.0,0,,RPPNMLRLLHMFFDK88CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮新南里1鄰三平路1~30號,25.97,商,,,1060217,土地2建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040701,211.41000000000003,4,2,2,有,有,9800000,46355,一樓平面,0.0,0,,RPQNMLRLLHMFFDK98CA
後龍鎮,土地,龍成段1~30地號,146.75,住,,,1060309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6236875,42500,,0.0,0,臺灣苗栗農田水利會標售,RPWNMLNLLHMFFDK56CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市福星里20鄰嘉福街1~30號,21.9,住,,,1060301,土地1建物1車位1,六層,,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821026,130.67000000000002,3,2,2,有,有,3650000,0,坡道平面,492.6,0,,RPVNMLPJMHMFFBK98CA
公館鄉,房地(土地+建物),苗栗縣公館鄉福基村10鄰271~300號,97.0,,鄉村區,乙種建築用地,1060308,土地1建物1車位0,全,,透天厝,住家用,加強磚造,,117.6,4,1,2,有,無,2100000,17857,,0.0,0,,RPQNMLQJMHMFFBK58CA
苗栗市,土地,聯大段2401~2430地號,73.64,,山坡地保育區,農牧用地,1060217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,350000,4753,,0.0,0,建地價金新台幣27萬元正；農地價金新台幣捌萬元正；合計新台幣參拾伍萬元正。,RPRNMLTKMHMFFBK09CA
卓蘭鎮,土地,大坪林段301~330地號,1188.0,,山坡地保育區,農牧用地,1060213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1360000,1145,,0.0,0,,RPPNMLPLLHMFFAK38CA
大湖鄉,土地,興榮段271~300地號,3326.0,,山坡地保育區,農牧用地,1060217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,902,,0.0,0,,RPPNMLOLLHMFFAK28CA
獅潭鄉,土地,獅潭段和興小段271~300地號,109.0,,山坡地保育區,農牧用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17000,156,,0.0,0,,RPSNMLOLLHMFFAK58CA
獅潭鄉,土地,獅潭段和興小段271~300地號,344.0,,山坡地保育區,農牧用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55000,160,,0.0,0,,RPTNMLOLLHMFFAK68CA
大湖鄉,土地,大湖段181~210地號,7905.0,,山坡地保育區,農牧用地,1060104,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,949,,0.0,0,,RPRNMLPJMHMFFAK48CA
苗栗市,房地(土地+建物),苗栗縣苗栗市文聖里21鄰祥雲1~30號,98.67,,山坡地保育區,丙種建築用地,1060122,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0840215,179.71,5,2,3,有,無,2980000,16582,,0.0,0,,RPOOMLOLLHMFFBK38CA
公館鄉,房地(土地+建物),苗栗縣公館鄉館東村15鄰忠孝路181~210號,86.24,住,,,1060307,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050620,175.13,5,2,3,有,無,8150000,46537,,0.0,0,,RPQNMLRLLHMFFBK78CA
苗栗市,土地,勝利段2101~2130地號,364.0,農,,,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4070000,11181,,0.0,0,,RPPNMLOLLHMFFBK38CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路100巷1~30號,67.45,,山坡地保育區,丙種建築用地,1030806,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,176.75,4,2,2,有,有,5380000,30438,坡道平面,0.0,0,,RPUNMLOLLHMFFFK66CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路100巷1~30號,52.46,,山坡地保育區,丙種建築用地,1040217,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,152.16000000000003,3,2,2,有,有,4910000,32269,坡道平面,0.0,0,,RPWNMLOLLHMFFFK86CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路91~120號,52.46,,山坡地保育區,丙種建築用地,1040612,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,151.85,3,2,2,有,有,4600000,30293,坡道平面,0.0,0,,RPXNMLOLLHMFFFK96CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,41.22,,山坡地保育區,丙種建築用地,1051002,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,118.6,2,2,1,有,有,3480000,29342,坡道平面,0.0,0,,RPOOMLOLLHMFFFK78CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,56.21,,山坡地保育區,丙種建築用地,1041223,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,158.31,3,2,2,有,有,4800000,30320,坡道平面,0.0,0,,RPPOMLOLLHMFFFK88CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,54.34,,山坡地保育區,丙種建築用地,1040701,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,151.92,3,2,2,有,有,4800000,31596,坡道平面,0.0,0,,RPQOMLOLLHMFFFK98CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,58.08,,山坡地保育區,丙種建築用地,1040429,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,162.24,3,2,2,有,有,5000000,30819,坡道平面,0.0,0,,RPROMLOLLHMFFFK09CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,52.46,,山坡地保育區,丙種建築用地,1050925,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,151.1,3,2,2,有,有,4800000,31767,坡道平面,0.0,0,,RPSOMLOLLHMFFFK56CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮民族里15鄰中華路953巷1~30號,17.63,住,,,1060306,土地2建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,130.36,3,2,2,有,有,4200000,32218,坡道平面,0.0,0,,RPRNMLOLLHMFFFK98CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮民權里6鄰光華街31~60號,29.58,住,,,1040303,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051208,150.57,3,2,2,有,有,5850000,45683,坡道平面,41.12,850000,,RPPNMLKMLHMFFFK48CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮民權里6鄰光華街31~60號,29.23,住,,,1040303,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051208,148.76999999999998,3,2,2,有,有,5700000,45053,坡道平面,41.12,850000,,SPPNMLKMLHMFFFK58CA
大湖鄉,土地,大湖段1681~1710地號,503.0,,山坡地保育區,丙種建築用地,1060322,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1032000,2052,,0.0,0,,RPRNMLOLLHMFFAK58DA
公館鄉,土地,關爺埔段181~210地號,210.71,,特定農業區,甲種建築用地,1060307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,9492,,0.0,0,,RPQNMLSLLHMFFBK98DA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮公?里1鄰公?仔1~30號,114.57,,鄉村區,乙種建築用地,1060116,土地1建物1車位0,全,四層,透天厝,住家用,加強磚造,0720107,249.94,3,2,2,有,無,3580000,14323,,0.0,0,,RPUNMLNLLHMFFDK09DA
竹南鎮,土地,文化段661~690地號,45.47,住,,,1060210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,65978,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLOLLHMFFDK86DA
通霄鎮,房地(土地+建物),苗栗縣通霄鎮梅南里3鄰新生路241~270號,98.92,,山坡地保育區,丙種建築用地,1060220,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700803,125.12,3,1,2,有,無,1060000,8472,,0.0,0,,RPPNMLOLLHMFFCK58DA
造橋鄉,房地(土地+建物),苗栗縣造橋鄉大西村長壽街7鄰1~30號,85.77,,鄉村區,乙種建築用地,1060316,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0690815,127.68,3,2,2,有,無,1700000,13315,,0.0,0,,RPTNMLTLLHMFFDK96DA
造橋鄉,土地,平安段1051~1080地號,274.23,住,,,1051227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1672803,6100,,0.0,0,親友關係間之交易。,RPRNMLOKMHMFFDK88DA
通霄鎮,土地,福興段601~630地號,33.5,,山坡地保育區,交通用地,1060208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21680,647,,0.0,0,逾期未辦繼承標售案件。向政府機關承購之案件。,RPQNMLSKMHMFFCK56EA
公館鄉,房地(土地+建物),苗栗縣公館鄉玉泉村7鄰玉泉151~180號,108.59,住,,,1051229,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0880606,155.48,2,2,3,有,無,2500000,16079,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQOMLNKMHMFFBK58DA
南庄鄉,土地,北獅里興段獅頭驛小段661~690地號,13952.0,,山坡地保育區,農牧用地,1051231,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,86,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLMKMHMFFFK09CA
公館鄉,土地,鶴子岡段691~720地號,410.0,農,,,1060303,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1681000,4100,,0.0,0,,RPTNMLRLLHMFFBK56DA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮後庄里17鄰信義路690巷20弄1~30號,242.76,農,,,1060117,土地4建物1車位0,全,四層,透天厝,住家用,見其他登記事項,0950407,227.37,5,2,5,有,無,9350000,41122,,0.0,0,,RPVNMLRLLHMFFFK07CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里7鄰信三街1巷1~30號,53.17,住,,,1060228,土地1建物1車位1,一層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,1020506,72.86,2,1,1,有,有,4280000,58743,一樓平面,0.0,0,,RPUOMLOLLHMFFFK76CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,42.58,住,,,1060125,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,261.34000000000003,4,2,2,有,無,13260000,50739,坡道平面,60.24,0,,RPWOMLOLLHMFFFK96CA
南庄鄉,土地,田尾段691~720地號,429.0,,山坡地保育區,林業用地,1060114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,1166,,0.0,0,,RPVNMLKMLHMFFFK09CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥里16鄰四維街283巷1~30號,27.5,,特定農業區,甲種建築用地,1050318,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060120,94.78999999999999,2,2,1,有,無,3700000,39034,升降機械,0.0,0,,RPXOMLKMLHMFFBK98CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥里16鄰四維街283巷1~30號,55.0,,特定農業區,甲種建築用地,1050218,土地1建物2車位2,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060120,191.10999999999999,2,2,1,有,無,7240000,37884,升降機械,0.0,0,,RPOPMLKMLHMFFBK18CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥里16鄰四維街283巷1~30號,27.5,,特定農業區,甲種建築用地,1041218,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060120,96.32,2,2,1,有,無,3480000,36130,升降機械,0.0,0,,RPPPMLKMLHMFFBK28CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥里16鄰四維街283巷1~30號,27.5,,特定農業區,甲種建築用地,1041117,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060120,94.78999999999999,2,2,1,有,無,3480000,36713,升降機械,0.0,0,,RPQPMLKMLHMFFBK38CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥里16鄰四維街283巷1~30號,27.5,,特定農業區,甲種建築用地,1050323,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060120,96.32,2,2,1,有,無,3620000,37583,升降機械,0.0,0,,RPRPMLKMLHMFFBK48CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥里16鄰四維街283巷1~30號,27.5,,特定農業區,甲種建築用地,1050130,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060120,94.78999999999999,2,2,1,有,無,3650000,38506,升降機械,0.0,0,,RPSPMLKMLHMFFBK58CA
公館鄉,土地,北河段31~60地號,4240.62,,山坡地保育區,農牧用地,1060216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2720000,641,,0.0,0,,RPRNMLQJMHMFFBK68CA
公館鄉,土地,北河段31~60地號,3900.0,,山坡地保育區,農牧用地,1060216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,641,,0.0,0,,RPSNMLQJMHMFFBK78CA
苑裡鎮,土地,田中段1171~1200地號,97.0,,特定農業區,農牧用地,1060306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,3093,,0.0,0,,RPTNMLSLLHMFFCK66CA
