鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
通霄鎮,房地(土地+建物),苗栗縣通霄鎮梅南里12鄰梅南61~90號,502.86,,一般農業區,丙種建築用地,1060205,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870515,326.11,0,0,0,無,無,9000000,27598,,0.0,0,,RPVNMLSLLHMFFCK86CA
苑裡鎮,土地,苑北段301~330地號,331.0,農,,,1060315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1456400,4400,,0.0,0,1.基地未臨接道路。2.本案含整地費用。,RPQNMLOKMHMFFCK58CA
苑裡鎮,土地,苑北段301~330地號,31.0,農,,,1060315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,136400,4400,,0.0,0,1.基地未臨接道路。2.本案包含整地費用。,RPRNMLOKMHMFFCK68CA
苑裡鎮,土地,舊社段571~600地號,1050.0,,特定農業區,農牧用地,1051212,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,3810,,0.0,0,親友、員工或其他特殊關係間之交易。含增建或未登記建物。,RPPNMLQJMHMFFCK58CA
苑裡鎮,土地,苑北段901~930地號,112.35,住,,,1060305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2208700,19659,,0.0,0,,RPQNMLRLLHMFFCK88CA
苑裡鎮,土地,順天段1~30地號,268.65,住,,,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,17867,,0.0,0,,RPSNMLRLLHMFFCK09CA
苑裡鎮,土地,大埔北段151~180地號,2621.09,,山坡地保育區,農牧用地,1051211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,877,,0.0,0,,RPTNMLRLLHMFFCK56CA
苑裡鎮,土地,大埔北段151~180地號,2591.9,,山坡地保育區,農牧用地,1051121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1389,,0.0,0,,RPUNMLRLLHMFFCK66CA
苑裡鎮,土地,苑北段301~330地號,136.0,農,,,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,492000,3618,,0.0,0,1.基地未臨路。,RPPNMLSLLHMFFCK88CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里1鄰科專二路271~300號,137.98,住,,,1060212,土地3建物1車位0,一層，二層，三層，四層，五層，見其他登記事項,五層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050422,403.3,12,1,13,有,無,21000000,52070,,0.0,0,,RPSNMLRLLHMFFDK56CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮照南里27鄰自強街31~60號,54.76,住,,,1060305,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050325,322.88,4,2,3,有,有,19500000,67705,坡道平面,67.36,2200000,,RPPNMLTLLHMFFDK09CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里9鄰仁德路331~360號,51.56,住,,,1051104,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051219,152.42000000000002,3,2,3,有,無,5700000,37397,,0.0,0,買賣價款含共有約定專用,RPQNMLOKMHMFFDK68CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里9鄰仁德路331~360號,51.56,住,,,1051223,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051219,152.42000000000002,3,2,3,有,無,5600000,36741,,0.0,0,買賣價款含共有約定專用,RPTNMLOKMHMFFDK98CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里9鄰仁德路331~360號,51.56,住,,,1051104,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051219,152.42000000000002,3,2,4,有,無,5750000,37725,,0.0,0,買賣價款含共有約定專用,RPXNMLNKMHMFFDK66CA
西湖鄉,土地,四湖段61~90地號,725.0,,特定農業區,農牧用地,1060307,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,650000,897,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLSLLHMFFEK09CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰科專七路181~210號,25.75,住,,,1060301,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050414,98.74000000000001,2,2,1,有,無,5570000,55807,坡道平面,16.85,1000000,新成屋尚未成立管委會。,RPSNMLLLMHMFFDK68CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰科專七路181~210號,26.06,住,,,1051231,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050414,91.86,2,2,1,有,無,5350000,58241,其他,0.0,600000,新成屋尚未成立管委會。103年8月預售屋買賣,RPWNMLLLMHMFFDK09CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰科專七路181~210號,26.06,住,,,1060301,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050414,99.39,2,2,1,有,無,5480000,55136,坡道平面,0.0,1000000,新成屋尚未成立管委會。103年8月預售屋買賣,RPOOMLOLMHMFFDK68CA
銅鑼鄉,土地,西崗段781~810地號,3148.74,,特定農業區,農牧用地,1060211,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2380000,756,,0.0,0,,RPRNMLNKMHMFFEK78CA
西湖鄉,房地(土地+建物),苗栗縣西湖鄉8鄰埔頂1~30號,130.81,,鄉村區,乙種建築用地,1060306,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,137.76,5,2,2,有,無,4600000,33391,,0.0,0,,RPPNMLMLMHMFFEK58CA
竹南鎮,土地,大埔段中大埔小段451~480地號,150.0,,特定農業區,農牧用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880650,5871,,0.0,0,協議價購,RPPOMLOLMHMFFDK78CA
竹南鎮,土地,大埔段中大埔小段451~480地號,153.0,,特定農業區,農牧用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,866745,5665,,0.0,0,協議價購,RPQOMLOLMHMFFDK88CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里16鄰保福路433巷10弄1~30號,116.57,,特定農業區,甲種建築用地,1041230,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1051123,182.6,3,2,2,有,無,7050000,38609,,0.0,0,,RPURMLOLMHMFFDK96CA
竹南鎮,土地,大埔段中大埔小段451~480地號,56.0,,特定農業區,農牧用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,490280,8755,,0.0,0,協議價購,RPPNMLOLMHMFFDK68CA
竹南鎮,土地,大埔段中大埔小段451~480地號,56.0,,特定農業區,農牧用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,490280,8755,,0.0,0,協議價購,RPRNMLOLMHMFFDK88CA
竹南鎮,土地,大埔段中大埔小段451~480地號,56.0,,特定農業區,農牧用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,490280,8755,,0.0,0,協議價購,RPSNMLOLMHMFFDK98CA
竹南鎮,土地,大埔段中大埔小段451~480地號,56.0,,特定農業區,農牧用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,490280,8755,,0.0,0,協議價購,RPTNMLOLMHMFFDK09CA
竹南鎮,土地,大埔段中大埔小段451~480地號,56.0,,特定農業區,農牧用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,490280,8755,,0.0,0,協議價購,RPUNMLOLMHMFFDK56CA
竹南鎮,土地,大埔段中大埔小段451~480地號,81.0,,特定農業區,農牧用地,1051229,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,479362,5918,,0.0,0,協議價購,RPWNMLOLMHMFFDK76CA
竹南鎮,土地,大埔段中大埔小段451~480地號,11.0,,特定農業區,農牧用地,1051229,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,62315,5665,,0.0,0,協議價購,RPXNMLOLMHMFFDK86CA
銅鑼鄉,土地,褔興段1321~1350地號,669.34,住,,,1051228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,23904,,0.0,0,,RPQNMLSLLHMFFEK56CA
銅鑼鄉,土地,竹圍段331~360地號,118.0,,一般農業區,暫未編定,1060308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124933,1059,,0.0,0,,RPRNMLSLLHMFFEK66CA
銅鑼鄉,土地,竹圍段331~360地號,60.0,,一般農業區,暫未編定,1060308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63525,1059,,0.0,0,,RPSNMLSLLHMFFEK76CA
銅鑼鄉,土地,竹圍段331~360地號,278.0,,一般農業區,暫未編定,1060308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,294333,1059,,0.0,0,,RPTNMLSLLHMFFEK86CA
銅鑼鄉,土地,竹圍段331~360地號,45.0,,一般農業區,暫未編定,1060308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47644,1059,,0.0,0,,RPUNMLSLLHMFFEK96CA
銅鑼鄉,土地,竹圍段331~360地號,81.0,,一般農業區,暫未編定,1060308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,85758,1059,,0.0,0,,RPVNMLSLLHMFFEK07CA
銅鑼鄉,土地,竹圍段331~360地號,210.0,,一般農業區,暫未編定,1060308,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,260453,1240,,0.0,0,,RPWNMLSLLHMFFEK17CA
三義鄉,土地,魚藤坪段421~450地號,2546.0,,山坡地保育區,農牧用地,1060311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6600000,2592,,0.0,0,總價包含道路用地持分。,RPPNMLTLLHMFFEK56CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里9鄰仁德路331~360號,44.06,住,,,1050412,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051219,133.73,3,2,2,有,無,5000000,37389,,0.0,0,買賣價款含共有約定專用,RPUNMLOKMHMFFDK09CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里9鄰仁德路331~360號,51.56,住,,,1041224,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051219,152.42000000000002,3,2,3,有,無,5860000,38446,,0.0,0,買賣價款含共有約定專用,RPWNMLOKMHMFFDK66CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里9鄰仁德路331~360號,44.06,住,,,1041224,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051219,133.73,3,2,2,有,無,5150000,38510,,0.0,0,買賣價款含共有約定專用,RPXNMLOKMHMFFDK76CA
苗栗市,土地,豐年段1261~1290地號,2.27,住,,,1051230,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,70485,,0.0,0,,RPPNMLLKMHMFFBK08CA
苗栗市,房地(土地+建物),苗栗縣苗栗市維勝街63巷12弄1~30號,63.0,,鄉村區,乙種建築用地,1060223,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0680206,89.5,4,2,2,有,無,3850000,43017,,0.0,0,,RPSNMLLKMHMFFBK38CA
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里25鄰陽明91~120號,111.0,,鄉村區,乙種建築用地,1060301,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700518,100.51,4,2,2,有,無,2050000,20396,,0.0,0,,RPTNMLLKMHMFFBK48CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市維祥里16鄰四維街283巷1~30號,27.5,,特定農業區,甲種建築用地,1050215,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060120,96.32,2,2,1,有,無,3610000,37479,升降機械,0.0,0,,RPTPMLKMLHMFFBK68CA
苗栗市,房地(土地+建物),苗栗縣苗栗市建功里34鄰忠孝路121~150號,43.75,住,,,1060304,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831015,153.92,3,2,1,有,有,4180000,27157,,0.0,0,增值稅132497元由買方負責繳納,RPRNMLTLLHMFFBK09CA
苗栗市,房地(土地+建物),苗栗縣苗栗市南勢里6鄰豪榮1~30號,92.17,,山坡地保育區,丙種建築用地,1060221,土地2建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0840730,133.98,4,1,3,有,無,832605,6214,,0.0,0,親友關係人之交易,RPTNMLTLLHMFFBK66CA
頭屋鄉,土地,孔聖段1231~1260地號,1413.01,,山坡地保育區,農牧用地,1060224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,708,,0.0,0,,RPPNMLKMLHMFFBK08CA
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里6鄰林森街1~30號,76.67,住,,,1060118,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0930616,199.83,6,2,4,有,無,7900000,39534,,0.0,0,,RPQNMLKMLHMFFBK18CA
苗栗市,房地(土地+建物),苗栗縣苗栗市新英里13鄰天祥61~90號,104.84,,山坡地保育區,丙種建築用地,1060313,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0831122,185.53,4,2,2,有,無,1850000,9971,,0.0,0,,RPRNMLSLLHMFFBK98CA
卓蘭鎮,土地,中角段181~210地號,52.84,住,,,1060302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,14194,,0.0,0,,RPPNMLPJMHMFFAK28CA
卓蘭鎮,土地,中角段181~210地號,52.84,住,,,1060302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,14194,,0.0,0,含未保存登記建物乙棟,RPQNMLPJMHMFFAK38CA
大湖鄉,土地,興榮段151~180地號,2752.0,,山坡地保育區,農牧用地,1060314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1750000,636,,0.0,0,,RPRNMLOLMHMFFAK58CA
大湖鄉,土地,興榮段151~180地號,325.0,,,,1060314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210000,646,,0.0,0,,RPSNMLOLMHMFFAK68CA
大湖鄉,土地,興榮段151~180地號,367.0,,,,1060314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,230000,627,,0.0,0,,RPTNMLOLMHMFFAK78CA
大湖鄉,土地,大湖段1651~1680地號,6541.0,,山坡地保育區,農牧用地,1060305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,382,,0.0,0,,RPRNMLSLLHMFFAK88CA
三灣鄉,土地,內灣段541~570地號,459.0,,山坡地保育區,農牧用地,1060208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1380000,3007,,0.0,0,,RPTNMLKMLHMFFFK88CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮興隆里20鄰花園東路56巷2弄1~30號,106.98,,山坡地保育區,丙種建築用地,1060219,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,0950803,231.45,3,3,3,有,有,7400000,31972,,0.0,0,,RPPNMLLMLHMFFFK58CA
頭份鎮,土地,興埔段181~210地號,3406.17,,山坡地保育區,農牧用地,1060217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1321,,0.0,0,,RPQNMLSLLHMFFFK66CA
頭份鎮,土地,尖山下段991~1020地號,2775.0,,山坡地保育區,農牧用地,1060304,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1802,,0.0,0,總價包含道路用地持分。,RPQNMLTLLHMFFFK76CA
苗栗市,土地,文發段151~180地號,528.38,住,,,1060223,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21129916,39990,,0.0,0,向政府機關承購之案件。,RPPNMLQJMHMFFBK58DA
公館鄉,土地,公館段631~660地號,5141.0,,山坡地保育區,林業用地,1060202,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,292,,0.0,0,,RPPNMLTLLHMFFBK98DA
苗栗市,房地(土地+建物),苗栗縣苗栗市恭敬路31~60號,79.0,住,,,1060303,土地1建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0780510,236.15,3,1,3,有,無,6200000,26254,,0.0,0,,RPTOMLLMLHMFFBK78DA
頭份鎮,土地,田寮段三小段601~630地號,91.0,工,,,1060310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3587328,39421,,0.0,0,,RPPNMLQJMHMFFFK88CA
三義鄉,房地(土地+建物),苗1~30號,56.44,,特定農業區,甲種建築用地,1060309,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841227,90.68,4,1,2,有,無,2500000,27569,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRLMHMFFEK56DA
南庄鄉,土地,田尾段871~900地號,1466.0,,山坡地保育區,林業用地,1060215,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,682,,0.0,0,,RPPNMLSLLHMFFFK56CA
泰安鄉,土地,橫龍山段511~540地號,16796.0,,山坡地保育區,農牧用地,1060118,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37000000,2203,,0.0,0,,RPPNMLLLMHMFFAK08CA
泰安鄉,土地,橫龍山段541~570地號,28290.0,,山坡地保育區,農牧用地,1060118,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,63000000,2227,,0.0,0,,RPQNMLLLMHMFFAK18CA
苗栗市,房地(土地+建物),苗栗縣苗栗市勝利里37鄰國福路1~30號,75.0,住,,,1060314,土地1建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0790731,180.69,7,3,5,有,無,4500000,24905,,0.0,0,,RPQNMLTLLHMFFBK98CA
苗栗市,房地(土地+建物),苗栗縣苗栗市南勢里6鄰豪榮1~30號,96.51,,山坡地保育區,丙種建築用地,1060221,土地2建物1車位0,全,,透天厝,住商用,鋼筋混凝土造,0840730,165.02,4,1,3,有,無,916815,5556,,0.0,0,親友關係人之交易,RPSNMLTLLHMFFBK56CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福星里8鄰建興31~60號,87.17,住,,,1060317,土地1建物1車位0,全,,透天厝,住家用,加強磚造,0680103,105.48,3,2,2,有,無,5800000,54987,,0.0,0,,RPSNMLKMLHMFFBK38CA
苗栗市,土地,文發段541~570地號,150.08,商,,,1060122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8489350,56565,,0.0,0,,RPVNMLLKMHMFFBK68CA
苗栗市,土地,文峰段571~600地號,109.26,住,,,1060122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7900000,72305,,0.0,0,,RPQNMLMKMHMFFBK28CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福安里20鄰中華東街451~480號,26.18,住,,,1060302,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730715,75.33,2,1,1,有,無,1450000,19249,,0.0,0,,RPPNMLSLMHMFFBK88CA
苗栗市,土地,勝利段1081~1110地號,202.0,住,,,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4949100,24500,,0.0,0,,RPUNMLMLMHMFFBK78CA
苗栗市,房地(土地+建物),苗栗縣苗栗市青苗里19鄰中正路691~720號,4.34,其他,,,1060320,土地2建物1車位0,六層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881210,40.29,1,0,1,有,有,1200000,29784,,0.0,0,,RPXNMLKMLHMFFBK88CA
公館鄉,土地,尖山段991~1020地號,972.6,,山坡地保育區,林業用地,1060314,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,103,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUOMLKMLHMFFBK68CA
苑裡鎮,土地,苑港段1141~1170地號,45.93,,特定農業區,農牧用地,1060320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,138900,3024,,0.0,0,,RPQNMLTLLHMFFCK09CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮泰田里7鄰泰田91~120號,112.0,,特定農業區,甲種建築用地,1050711,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051226,170.52,5,2,4,有,無,6800000,39878,,0.0,0,,RPSNMLKMLHMFFCK48CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮泰田里7鄰泰田91~120號,118.0,,特定農業區,甲種建築用地,1051116,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051226,171.24,5,2,4,有,無,7100000,41462,,0.0,0,,RPUNMLKMLHMFFCK68CA
通霄鎮,土地,北勢窩段1201~1230地號,1145.0,,山坡地保育區,農牧用地,1060317,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,458000,400,,0.0,0,,RPPNMLPJMHMFFCK48CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里22鄰五福街65巷3弄1~30號,56.4,,山坡地保育區,丙種建築用地,1060307,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830607,189.46,5,2,3,有,無,4300000,22696,,0.0,0,,RPUNMLTLLHMFFDK96CA
苑裡鎮,土地,致民段811~840地號,239.94,,鄉村區,乙種建築用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1007748,4200,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLRKMHMFFCK78CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里3鄰育才路62巷1~30號,37.56,住,,,1060106,土地3建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050401,116.63,2,2,2,有,無,4200000,36011,,0.0,0,建物買賣價格含一樓共有約定專用一個位置。,RPVRMLOLMHMFFDK07CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里3鄰育才路62巷1~30號,37.56,住,,,1060126,土地3建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050401,116.63,2,2,2,有,無,4200000,36011,,0.0,0,建物買賣價格含一樓共有約定專用一個位置。,RPWRMLOLMHMFFDK17CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里3鄰育才路62巷1~30號,32.44,住,,,1060222,土地3建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050401,102.15,2,2,2,有,無,3600000,35242,,0.0,0,,RPXRMLOLMHMFFDK27CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里3鄰育才路62巷1~30號,37.56,住,,,1060103,土地3建物1車位0,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050401,116.63,2,2,2,有,無,4200000,36011,,0.0,0,建物買賣價格含一樓共有約定專用一個位置。,RPTRMLPLMHMFFDK96CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里2鄰科專三路31~60號,47.4,住,,,1051231,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050422,170.07,4,2,2,有,無,7158000,42874,坡道平面,26.44,1000000,新成屋尚未成立管委會。,RPROMLOLMHMFFDK98CA
三義鄉,土地,雙草湖段301~330地號,1788.0,,山坡地保育區,農牧用地,1060302,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1180000,660,,0.0,0,,RPQNMLKMLHMFFEK48CA
