鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
三義鄉,土地,五穀段121~150地號,38.35,住,,,1060316,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1610700,42000,,0.0,0,買方建築物占用之土地,RPPNMLPJMHMFFEK68CA
銅鑼鄉,土地,東崗段691~720地號,2511.5,,特定農業區,農牧用地,1060124,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,2190,,0.0,0,,RPSNMLLKMHMFFEK68CA
銅鑼鄉,土地,東崗段1~30地號,471.28,,特定農業區,甲種建築用地,1060206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,8488,,0.0,0,含增建或未登記建物。,RPPNMLMKMHMFFEK48CA
西湖鄉,房地(土地+建物),苗栗縣西湖鄉湖東村9鄰1~30號,105.72,,鄉村區,乙種建築用地,1030215,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,164.88,3,2,3,有,無,3400000,20621,,0.0,0,,RPPNMLNKMHMFFEK58CA
苑裡鎮,土地,芎蕉坑段181~210地號,2729.3,,山坡地保育區,農牧用地,1050907,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5160313,1891,,0.0,0,,RPQNMLTKMHMFFCK09CA
竹南鎮,土地,竹南段一小段1261~1290地號,75.0,住,,,1060310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1080000,14400,,0.0,0,1.有合併使用之交易。2.不臨路,RPVNMLTLLHMFFDK07CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮公館里7鄰大埔頂1~30號,372.0,,特定農業區,甲種建築用地,1060312,土地0建物1車位0,全,三層,透天厝,住家用,加強磚造,0711206,251.34,6,3,4,有,無,500000,1989,,0.0,0,親友、員工或其他特殊關係間之交易。二親等間買賣,RPWNMLTLLHMFFDK17CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮開元里3鄰平等街一段61~90號,12.61,商,,,1060308,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030929,120.97,3,2,1,有,有,4700000,38853,坡道平面,0.0,0,,RPPNMLKMLHMFFDK28CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮天文里15鄰龍昇街107巷1~30號,33.55,住,,,1060307,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1040710,106.75,2,2,1,有,有,5380000,50398,一樓平面,8.01,0,,RPSNMLKMLHMFFDK58CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮新南里12鄰維新路241~270號,103.41,住,,,1060119,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950719,226.07,5,3,3,有,無,13000000,57504,,0.0,0,,RPVNMLTKMHMFFDK07CA
後龍鎮,土地,崎頂段1~30地號,1100.0,,一般農業區,農牧用地,1060215,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,1545,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLKKMHMFFDK18CA
苑裡鎮,土地,大埔北段331~360地號,2592.25,,山坡地保育區,農牧用地,1060310,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1736,,0.0,0,本案為所有權返還之登記案,RPPNMLKMLHMFFCK18CA
公館鄉,土地,館興段571~600地號,117.64,住,,,1060313,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1880000,15981,,0.0,0,,RPPNMLPJMHMFFBK38CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里11鄰至公路391~420號,36.0,住,,,1060221,土地1建物1車位0,二層,,其他,住家用,鋼筋混凝土造,0820725,116.12,4,1,2,有,無,2500000,21529,,0.0,0,,RPUNMLPJMHMFFBK88CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里21鄰和平路151~180號,26.0,住,,,1060303,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030829,153.17000000000002,3,2,2,有,無,5300000,34602,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLPJMHMFFBK56CA
苗栗市,房地(土地+建物),苗栗縣苗栗市玉華里26鄰玉清街272巷1~30號,77.0,,特定農業區,甲種建築用地,1060312,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,46.09,4,1,3,有,無,4750000,103059,,0.0,0,1.地政士僅受託買賣案件申請登記，成交案件實際資訊係由權利人提供，供地政士申報登錄。2.為尊重權利人隱私主張，地政士同意不到房屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄。,RPWNMLKMLHMFFBK78CA
公館鄉,土地,北河段61~90地號,5507.0,,山坡地保育區,農牧用地,1060321,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,508,,0.0,0,,RPVNMLLMLHMFFBK78CA
獅潭鄉,土地,銑櫃段1021~1050地號,1956.0,,山坡地保育區,農牧用地,1060219,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,792,,0.0,0,,RPPNMLNLMHMFFAK28CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮建國里4鄰永安街241~270號,119.0,住,,,1060207,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750523,184.93,4,2,3,有,無,100000,541,,0.0,0,親友、員工或其他特殊關係間之交易。二等親買賣,RPRNMLKMLHMFFFK68CA
三灣鄉,土地,內灣段61~90地號,553.0,,特定農業區,農牧用地,1051125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,2170,,0.0,0,,RPSNMLKMLHMFFFK78CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮後庄里21鄰公北二路91~120號,14.11,商,,,1060121,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050613,148.53,3,2,2,有,有,7500000,50495,坡道機械,0.0,0,,RPUNMLKMLHMFFFK98CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,41.22,,山坡地保育區,丙種建築用地,1051002,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,118.6,2,2,1,有,有,3470000,29258,坡道平面,0.0,0,,RPWNMLLMLHMFFFK66CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路121~150號,43.09,,山坡地保育區,丙種建築用地,1031105,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,125.21000000000001,2,2,1,有,有,3650000,29151,坡道平面,0.0,0,,RPXNMLLMLHMFFFK76CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,56.21,,山坡地保育區,丙種建築用地,1040721,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,158.31,3,2,2,有,有,4990000,31520,坡道平面,0.0,0,,RPOOMLLMLHMFFFK58CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路151~180號,56.21,,山坡地保育區,丙種建築用地,1040729,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,159.37,3,2,2,有,有,4960000,31123,坡道平面,0.0,0,,RPPOMLLMLHMFFFK68CA
苗栗市,土地,北苗段301~330地號,95.07,住,,,1060216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5180000,54486,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXNMLQLMHMFFBK96DA
銅鑼鄉,土地,芎蕉灣段121~150地號,279.0,,山坡地保育區,丙種建築用地,1060305,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,688000,2466,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLQJMHMFFEK88DA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮成功里8鄰山下街113巷1~30號,49.85,住,,,1060309,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1041020,166.56,3,2,2,有,有,8000000,48031,坡道平面,0.0,0,,RPUNMLQJMHMFFFK76CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮興隆里5鄰花園東路91~120號,54.34,,山坡地保育區,丙種建築用地,1041021,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,131.37,3,2,2,有,有,4150000,31590,,0.0,0,,RPRNMLLMLHMFFFK78CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里3鄰自立街31巷61~90號,18.63,住,,,1060225,土地3建物1車位1,二層,六層,華廈(10層含以下有電梯),見其他登記事項,見其他登記事項,1000728,76.22,2,2,1,有,有,4380000,57465,坡道機械,0.0,0,,RPSNMLLMLHMFFFK88CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮興隆里5鄰花園東路121~150號,41.22,,山坡地保育區,丙種建築用地,1030814,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051222,120.32,2,1,1,有,有,3430000,28507,坡道平面,0.0,0,,RPTNMLLMLHMFFFK98CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮民權里3鄰中華路751~780號,116.04,住,,,1060302,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0790622,429.52,9,2,4,有,無,12200000,28404,,0.0,0,,RPROMLQJMHMFFFK56CA
公館鄉,房地(土地+建物),苗栗縣公館鄉北河村2鄰北河1~30號,1552.5,,山坡地保育區,農牧用地,1060307,土地2建物1車位0,一層,一層,農舍,農舍,見其他登記事項,1021119,140.7,5,2,3,有,無,9100000,,,0.0,0,含增建或未登記建物。,RPOOMLKMLHMFFBK18DA
卓蘭鎮,土地,卓蘭段2011~2040地號,2000.0,,山坡地保育區,林業用地,1060301,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,200,,0.0,0,本土地為雜木林，作為農保使用。,RPPNMLKMLHMFFAK08DA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮濫坑里16鄰金印山莊31~60號,101.36,,山坡地保育區,丙種建築用地,1060208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830531,174.93,5,2,4,有,無,3500000,20008,,0.0,0,,RPVNMLSLMHMFFFK27CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里10鄰中央路407巷1~30號,31.09,住,,,1060308,土地3建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030704,170.82999999999998,3,2,2,有,有,7480000,43786,坡道平面,0.0,0,,RPUNMLNJNHMFFFK56CA
頭份鎮,土地,仁愛段691~720地號,1678.05,工,,,1051216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76141500,45375,,0.0,0,,RPPOMLQJMHMFFFK98CA
頭份鎮,土地,仁愛段691~720地號,1411.85,工,,,1051216,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,76875233,54450,,0.0,0,,RPQOMLQJMHMFFFK09CA
竹南鎮,土地,竹南段三小段811~840地號,10.0,住,,,1030302,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,718400,71840,,0.0,0,向政府機關承購之案件。,RPUNMLTKMHMFFDK07DA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮上興里13鄰水源路421~450號,77.15,,山坡地保育區,丙種建築用地,1060315,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050218,125.2,4,2,3,有,無,6450000,51518,,0.0,0,,RPPNMLPJMHMFFFK78CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮蟠桃里10鄰中央路523巷1~30號,75.53,住,,,1060304,土地2建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,0961002,190.07,4,2,3,有,無,9300000,48929,,0.0,0,,RPQNMLLMLHMFFFK68CA
泰安鄉,土地,橫龍山段331~360地號,270.0,,山坡地保育區,農牧用地,1060308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,187500,694,,0.0,0,,RPPNMLPKMHMFFAK38CA
大湖鄉,土地,興榮段241~270地號,683.0,其他,,,1060313,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,309000,452,,0.0,0,,RPUNMLOLMHMFFAK88CA
苗栗市,房地(土地+建物),苗1~30號,150.0,,山坡地保育區,丙種建築用地,1060107,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051124,158.5,3,2,3,有,無,8300000,52366,,0.0,0,,RPUNMLLLMHMFFBK68CA
苗栗市,房地(土地+建物),苗1~30號,103.0,,山坡地保育區,丙種建築用地,1051002,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051124,125.8,3,2,3,有,無,6380000,50715,,0.0,0,,RPVNMLLLMHMFFBK78CA
苗栗市,房地(土地+建物),苗1~30號,103.0,,山坡地保育區,丙種建築用地,1051030,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051124,125.8,3,2,3,有,無,6900000,54849,,0.0,0,,RPWNMLLLMHMFFBK88CA
苗栗市,房地(土地+建物),苗1~30號,105.0,,山坡地保育區,丙種建築用地,1051119,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051124,127.96,3,2,3,有,無,6900000,53923,,0.0,0,,RPXNMLLLMHMFFBK98CA
苗栗市,房地(土地+建物),苗1~30號,159.0,,山坡地保育區,丙種建築用地,1051029,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051124,163.8,3,2,3,有,無,8100000,49451,,0.0,0,,RPOOMLLLMHMFFBK18CA
苗栗市,房地(土地+建物),苗1~30號,140.0,,山坡地保育區,丙種建築用地,1050727,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051124,163.8,4,2,3,有,無,8500000,51893,,0.0,0,,RPSOMLNKMHMFFBK68CA
苗栗市,房地(土地+建物),苗1~30號,108.0,,山坡地保育區,丙種建築用地,1050423,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051124,125.8,3,2,3,有,無,6760000,53736,,0.0,0,,RPVOMLNKMHMFFBK98CA
苗栗市,房地(土地+建物),苗1~30號,102.0,,山坡地保育區,丙種建築用地,1050430,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051124,125.8,3,2,3,有,無,6980000,55485,,0.0,0,,RPWOMLNKMHMFFBK09CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮山柑里10鄰山柑91~120號,49.36,,特定農業區,甲種建築用地,1060220,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050226,153.17,4,2,2,有,有,4755000,31044,,0.0,0,,RPQNMLPJMHMFFCK58CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮崎頂里16鄰和勇街1~30號,14.67,,工業區,丁種建築用地,1060301,土地1建物1車位1,四層,五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,1041126,59.010000000000005,1,1,1,有,有,3100000,52533,其他,0.0,0,,RPQNMLPKMHMFFDK78CA
竹南鎮,土地,山佳段271~300地號,954.0,住,,,1060221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45300000,47484,,0.0,0,,RPTNMLKMLHMFFDK68CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮天文里17鄰龍富街42巷1~30號,72.52,住,,,1060303,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970220,182.95,4,2,4,有,無,8000000,43728,,0.0,0,,RPPNMLLMLHMFFDK38CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮頂埔里13鄰中華路78巷58弄1~30號,35.26,住,,,1060322,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670201,77.4,3,2,2,有,無,2600000,33592,,0.0,0,,RPSNMLLMLHMFFDK68CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里11鄰仁愛路1091巷17弄1~30號,161.71,,特定農業區,甲種建築用地,1060215,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1050202,239.65,3,2,3,有,無,11000000,45900,,0.0,0,,RPUNMLLMLHMFFDK88CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮正南里28鄰福德路151~180號,89.0,住,,,1060301,土地1建物1車位0,一層，二層，三層，四層，騎樓，見其他登記事項,四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050811,290.47,4,2,6,有,無,16900000,58182,,0.0,0,,RPVNMLLMLHMFFDK98CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專六路247巷1~30號,105.01,住,,,1060316,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041208,272.43,4,3,4,有,無,15000000,55060,,0.0,0,,RPOOMLRJMHMFFDK78CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里想思林1~30號,105.63,,特定農業區,甲種建築用地,1060310,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050819,182.38,4,2,4,有,無,8000000,43864,,0.0,0,,RPPNMLRJMHMFFDK78CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專六路247巷1~30號,149.76,住,,,1060316,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041208,239.56,4,3,5,有,無,15000000,62615,,0.0,0,,RPVNMLRJMHMFFDK76CA
三義鄉,土地,三叉段91~120地號,1253.0,,山坡地保育區,農牧用地,1060306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1950000,1556,,0.0,0,,RPPNMLLMLHMFFEK48CA
三義鄉,土地,三叉段91~120地號,5260.0,,山坡地保育區,農牧用地,1060309,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2367000,450,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLRJMHMFFEK09CA
銅鑼鄉,土地,新雞隆段241~270地號,111.0,,山坡地保育區,丙種建築用地,1060303,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,5405,,0.0,0,,RPQNMLMLMHMFFEK68CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮竹興里7鄰復興路406巷31~60號,35.27,,鄉村區,乙種建築用地,1060226,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050331,126.41,3,2,2,有,無,6000000,47468,一樓平面,0.0,0,,RPTNMLPJMHMFFDK98CA
造橋鄉,房地(土地+建物),苗栗縣造橋鄉大龍村2鄰中間31~60號,96.0,,山坡地保育區,丙種建築用地,1060311,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0740718,83.49,4,2,2,有,無,2100000,25153,,0.0,0,,RPQNMLLKMHMFFDK38CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專七路389巷1弄1~30號,99.16,住,,,1060213,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050309,274.72,4,2,4,有,無,14500000,52781,,0.0,0,,RPQOMLNKMHMFFDK68CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里9鄰仁德路331~360號,44.06,住,,,1050604,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051219,133.73,3,2,2,有,無,5180000,38735,,0.0,0,買賣價款含共有約定專用,RPTOMLNKMHMFFDK98CA
通霄鎮,土地,內湖西段61~90地號,132.33,,山坡地保育區,農牧用地,1060306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120089,907,,0.0,0,,RPPNMLRJMHMFFCK68CA
苑裡鎮,土地,上館段361~390地號,2328.07,,特定農業區,農牧用地,1060103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8100000,3479,,0.0,0,,RPQNMLRJMHMFFCK78CA
公館鄉,房地(土地+建物),苗栗縣公館鄉石?村3鄰石?61~90號,729.38,,特定農業區,農牧用地,1060321,土地1建物1車位0,一層，二層,二層,農舍,農舍,鋼筋混凝土造,0990517,144.46,4,2,2,有,無,17420063,,,0.0,0,,RPVNMLOLMHMFFBK09CA
公館鄉,土地,關爺埔段841~870地號,198.49,,特定農業區,農牧用地,1060321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3379937,17028,,0.0,0,與毗鄰農舍併同移轉,RPWNMLOLMHMFFBK56CA
頭屋鄉,房地(土地+建物),苗栗縣頭屋鄉獅潭村13鄰億興街31~60號,72.0,,鄉村區,乙種建築用地,1060107,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690507,122.04,3,2,2,有,無,3200000,26221,,0.0,0,,RPPNMLTJMHMFFBK78CA
卓蘭鎮,房地(土地+建物),苗栗縣卓蘭鎮三和路1~30號,19.9,住,,,1060304,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850718,77.25,3,1,2,有,無,2700000,34951,,0.0,0,有無獨立權狀之車位2個,RPPNMLQJMHMFFAK38CA
卓蘭鎮,土地,明德段451~480地號,213.0,,特定農業區,農牧用地,1060309,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,9390,,0.0,0,,RPRNMLLKMHMFFAK18CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮成功里6鄰信東路301~330號,16.16,住,,,1060308,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831212,120.60000000000001,2,2,1,有,無,4200000,34826,,0.0,0,,RPRNMLPJMHMFFFK98CA
頭份鎮,土地,興埔段241~270地號,2951.61,,山坡地保育區,丙種建築用地,1060307,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,0,0,,0.0,0,,RPTNMLPJMHMFFFK56CA
頭份鎮,土地,興埔段241~270地號,2965.0,,山坡地保育區,丙種建築用地,1060307,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,64105000,21621,,0.0,0,,RPUNMLPJMHMFFFK66CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮成功里1鄰忠孝一路301~330號,13.79,商,,,1051217,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820922,125.11,3,2,2,有,有,4200000,33570,坡道平面,0.0,0,,RPVNMLLMLHMFFFK56CA
頭份鎮,土地,正興段2131~2160地號,165.03,,一般農業區,農牧用地,1060324,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,898588,5445,,0.0,0,,RPPNMLOLMHMFFFK88CA
頭份鎮,土地,正興段2131~2160地號,173.64,,一般農業區,農牧用地,1060324,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,946341,5450,,0.0,0,,RPRNMLOLMHMFFFK09CA
頭份鎮,土地,尖山段811~840地號,37.52,,特定農業區,農牧用地,1060301,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,5330,,0.0,0,,RPRNMLRJMHMFFFK56CA
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里6鄰恭敬路271~300號,5.25,住,,,1060316,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0870626,26.660000000000004,1,1,1,有,有,830000,31133,,0.0,0,總價含契稅3060元及登記規費233元,RPVOMLLMLHMFFBK98DA
苗栗市,土地,恭敬段1081~1110地號,1882.01,其他,,,1060319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3527800,1874,,0.0,0,,RPWNMLPJMHMFFBK56DA
苗栗市,土地,巨蛋段1561~1590地號,277.75,其他,,,1060311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2599740,9360,,0.0,0,(包含)公共設施保留地之交易。,RPQNMLKKMHMFFBK18DA
苗栗市,土地,巨蛋段1561~1590地號,55.45,住,,,1060311,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3020260,54468,,0.0,0,土地增值稅541606元由權利人繳納,RPQNMLSKMHMFFBK98DA
